Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Target (Col 106)
0.7080812766163143,0.6553501495733033,0.2403030414848496,0.7268992257298803,0.46079118517393514,0.7735472667425295,0.35389660822539903,0.5955078761211331,0.2028174444837147,0.4628454146530621,0.6756342520370694,0.36752877028607706,0.4263339813294736,0.47820914838506373,0.7511542053426432,0.5314838043978422,0.9548984119071046,0.7566892039591399,0.7277192070648465,0.7618834270179882,0.34970059753710386,0.6983618055174498,0.3088364352029486,0.17750883586178917,0.2008793396663488,0.588142295468017,0.2589548939908588,0.6647978001343541,0.38108709022316645,0.1296265615176066,0.6588750114610256,0.4400315628557115,0.6917480742988299,0.5882479898574895,0.5194037313076493,0.3742055386897959,0.048821506077805665,0.36314983037330456,0.6434668303508092,0.6897235754920683,0.5171071174347516,0.43894164772602967,0.4058877433866175,0.5428449865458802,0.45105285348603347,0.6302659755764674,0.33509196104020766,0.12570331210623462,0.8209396255592399,0.5958011700856433,0.45330424782353207,0.3252739041839408,0.4101264667202749,0.11628475663356214,0.2224908762920542,0.6684163004405117,0.20298669488616675,0.5409920081475716,0.21947308673768381,0.6575245732165367,0.5354228423843251,0.49053286008785796,0.7024510501101826,0.3514486964874074,0.5297564500161762,0.2326664297004379,0.38349995478518073,0.339380207117679,0.8610759856029565,0.21984856846946957,0.10480527042402432,0.4226226598019416,0.4570570457207061,0.8523295257292852,0.5537184208532374,0.5782463797941261,0.5101130858603885,0.2833152747637282,0.37133257455424035,0.5666386771812199,0.6075573161450383,0.566328343118071,0.5921397709271704,0.6831911465985446,0.5009105028044362,0.5661622652722063,0.4898111363256262,0.5310551019813192,0.2847090538496078,0.44604977569813137,0.5423831949865299,0.2520335035225389,0.642117147793816,0.31789302137779807,0.6466953701184814,0.459924627447863,0.469800516254091,0.058336827927376114,0.6186301869242398,0.35542300380235964,0.3485187745058395,0.7395084720796208,0.22613694019876357,0.0,0.0,0
0.7130047463842321,0.7754599802836624,0.19745222057241696,0.32067067670639704,0.3994614964930801,0.4726014418044079,0.4486964331809147,0.08394104456691148,0.2956300582433474,0.3627719928017526,0.5488779843841424,0.5796389600774384,0.30966080903596666,0.5224692077527435,0.5839327652803515,0.488428308794067,0.9515134752960821,0.8744683317894079,0.5707965902813051,0.831159453205586,0.5516269046951537,0.6058122464962576,0.28563388855153204,0.32973634551867476,0.7468138670345891,0.2601176262823187,0.4489459308707175,0.4952264522122865,0.4181170112103591,0.5054087137971912,0.5190870815800258,0.28566430951925087,0.27599299824378504,0.6363788861428145,0.5146534438294932,0.5729643179811809,0.030966135906797067,0.29144070963810237,0.7081967493650657,0.6992464573042361,0.5978421350284453,0.2775839136784878,0.4748377098013979,0.3265341642436518,0.5164843260980467,0.3641217679559882,0.47622845488457594,0.43399338589911907,0.3964383102386667,0.48696846848507364,0.43289584486466703,0.3931573548269461,0.2216208360726918,0.43003874822092447,0.4617625385261244,0.5169378361933978,0.34282514186748586,0.5052349319973991,0.5552048866984416,0.6141460605895975,0.6286924817711268,0.6360191482325472,0.5938375819613688,0.37473091503369665,0.5809336298180833,0.3304408462262999,0.24969824789459744,0.27435533484796937,0.8176562423820456,0.5576297207695178,0.12477408568188432,0.14360523609241835,0.45133511899283457,0.6922278044032344,0.3683506553277824,0.5167287342749081,0.49715198439102126,0.5007311442160607,0.7917891663169906,0.6384596147097021,0.6471728387650993,0.2777622250877047,0.28055425253496946,0.6117359903841717,0.22975655181021853,0.5997019663883356,0.29898719171904314,0.35512309179666873,0.5389438664989217,0.5255411279454674,0.6000484959075489,0.6709199357366467,0.5969934925651695,0.42240993132599397,0.1213391122620645,0.2058032225164213,0.4441655884962897,0.07943522222340446,0.40696973866713426,0.4088770234267152,0.3226169401742825,0.6961779794492907,0.4937163731653413,0.0,0.0,0
0.9527090173286941,0.4807410494497247,0.34289626324653416,0.6401112019163783,0.5829118458871765,0.6376742393674435,0.32015639009314856,0.7223583156300177,0.289777903615395,0.6008970217520431,0.6666777604572897,0.401097058388843,0.5618031272942474,0.44202005388593,0.6502696489087049,0.5061094043358534,0.9531017420108682,0.7695867491412739,0.6612551088296315,0.8490271200638934,0.38663484989992186,0.7833590742011514,0.41465268941219413,0.19580080320898222,0.3028592011881879,0.5138349288601958,0.27904526685750114,0.4082002899834311,0.16434060060530736,0.44953927236063673,0.6826505680695222,0.5088142341011874,0.6367508025965819,0.44238368496176345,0.659158702471161,0.36496872539491165,0.03418665506517883,0.3941479150701631,0.5540757610118615,0.585831052660657,0.5405205714367229,0.46298266849962433,0.4436981411102619,0.3956243766674707,0.35761798071317574,0.9525076091037986,0.3427069212102953,0.14326597509562633,0.49503100798249267,0.5174246820950485,0.32207366751135424,0.2691606354238894,0.38829832008048426,0.4036668897204907,0.4456351454197168,0.5867976116794786,0.3042970748511969,0.42749298081371806,0.2029355965460136,0.4627888858451774,0.4915669042316296,0.48463418010031,0.5790987159645358,0.3140283523199081,0.6520247373924075,0.26485835390546997,0.3319205438274569,0.2703522370565573,0.7021300221164557,0.4291907553746804,0.4737605525129713,0.5552650754223617,0.4671824001163437,0.8953703499301819,0.45790215055521916,0.5296468703550303,0.4756467335542815,0.4629101837523169,0.28027261199520204,0.6287967972040299,0.45915361069269783,0.19985986336777284,0.6120388584027026,0.7135901685017465,0.40949513506168844,0.2851802510308238,0.48778668961958305,0.3702577145047678,0.28879845760724004,0.2140416006263848,0.5745031620911318,0.24301073370284976,0.66636876888039,0.33044716578409533,0.586920785884195,0.5181314309367654,0.25904629302753057,0.07086491594002614,0.745647466103615,0.22638915227078496,0.5352356896470185,0.5302398679158341,0.4207452812083371,0.0,0.0,0
0.5655074210747391,0.5970893009167361,0.35579245918014873,0.4397947074403873,0.3481172316720729,0.4408479172470479,0.2669659082521725,0.3545371767028526,0.5160651951257187,0.3756766032841346,0.3151889371065427,0.29926168222949623,0.8229112394926102,0.36424818483624755,0.620288090633303,0.40673836386124007,0.9259638077706251,0.6955151960962486,0.6548334009679458,0.7612609003391144,0.2870298790968511,0.5792426161164618,0.1163321671426943,0.30430542808675376,0.887922826014166,0.7170640139890159,0.690112325547967,0.6033031792464313,0.3418843742929569,0.6732928832981052,0.34624534171051374,0.4784503507820113,0.4590278920893844,0.15311216996354898,0.4927837081054393,0.3678490519739976,0.04946423441228928,0.33544725179604246,0.6459606525813185,0.5620379994719599,0.519493202899781,0.31703782356235677,0.3425396263812378,0.2756531808694137,0.6946848626584144,0.6138189621215624,0.3776678499461466,0.43546190368231996,0.6302315618071475,0.7086893664232949,0.591252861497471,0.275889406730219,0.548513649300576,0.4253047708581878,0.4745532843416858,0.6435945334834899,0.4153814609307944,0.6236815298281475,0.47600544624347674,0.41893671060117194,0.47414675432016046,0.5138056461585593,0.3857238320424404,0.49296428763678224,0.7904339965374989,0.3155887830069565,0.3004353846261482,0.25911628946359283,0.7003156312905351,0.5169690269452469,0.22592251703165175,0.17598959400447547,0.4506225398920389,0.7067505437271937,0.7157018369095527,0.4964143810325068,0.5201936678984056,0.7927956650760887,0.6596020718405221,0.6351942887165016,0.4411223341661073,0.4628015390787423,0.5956281707826341,0.6056597050693724,0.2824378862789185,0.4399405191986274,0.4086066695944184,0.5311549640444333,0.19358760900374555,0.5300436446679813,0.5496570075553289,0.2007978475026544,0.362611273228392,0.21914892609701042,0.2949671253022967,0.19302530941581422,0.7367123076031499,0.05191135583443267,0.17555963221997303,0.7497492459187669,0.3450143275070264,0.5498841419420515,0.8590670273928976,0.0,0.0,0
0.6272959791101456,0.6871869074987865,0.4680875510860294,0.3350956475475263,0.28097025452209806,0.778528228570865,0.4812589694388508,0.2966505225908611,0.29537782443494454,0.6217474664856721,0.29572688596871255,0.5577832450664586,0.4707201420075727,0.7474864518012388,0.6706120843974089,0.7688449909433324,0.9674353707314453,0.7342670784455365,0.4875162900439751,0.7073278852823002,0.39750425484197666,0.7555594077600303,0.14895126199803063,0.37922584353829053,0.4864891633710826,0.663882494560203,0.35330060332614815,0.5535917054303023,0.2538959901354314,0.394122655364803,0.2255149719593623,0.2289422912380165,0.3958799187898255,0.6527728451414816,0.8397561206480963,0.5201140636164645,0.05528142666312034,0.43126694986339537,0.6152567062314993,0.316392112637474,0.7256133704425622,0.4641553301496376,0.3085023532841633,0.49143397744341255,0.48245812106642205,0.24191201303609605,0.4085816320286209,0.36788483039995934,0.5302909337674675,0.7412876573017543,0.4033785274147394,0.34980640635123755,0.4046367119237672,0.44856979849333106,0.30286659052069714,0.6186083273776971,0.41607070389213,0.44660394746429066,0.2864983234715946,0.43525014965985476,0.5266330027593907,0.521378333524394,0.5575963991654256,0.1849080786199128,0.6730771143264555,0.23142348052301898,0.37909435184620505,0.19954115852035956,0.9940290342378116,0.6165148083170844,0.16954664938950503,0.29095602391043796,0.5620982172068193,0.7336705753905557,0.5420072103288989,0.36584240920986766,0.7794102407135771,0.5347580787923927,0.4731192995180372,0.5603835415539902,0.3878218380707427,0.9184258660687661,0.4018046103230584,0.6459447641661704,0.5266718925792577,0.6865811501151468,0.5398136778695013,0.45636624092947176,0.31465976643072124,0.5129193974025273,0.6218644559102162,0.4325169533899465,0.5514014899187142,0.2337807817943787,0.3222642681399676,0.1924597568832213,0.23982837122133105,0.027216097546401974,0.2989598147877769,0.5301264151922124,0.4049961632114836,0.7788875274623743,0.40381902846111667,0.0,0.0,0
0.6455441359499113,0.4807410494497247,0.31731206195667117,0.7500611415488257,0.46523326701063983,0.7906490031025185,0.451030552326991,0.3231891851521302,0.49034807613922593,0.5742522031122326,0.580446073412997,0.4615282244004498,0.47636060558022725,0.39837276651564746,0.7119496024327173,0.5269861078472368,0.9440280285116782,0.6023545369544616,0.5506807775963783,0.7252820002100135,0.4144638373631862,0.6925578785856356,0.11895281877896464,0.2071038205463423,0.6803206017144614,0.35242181547217166,0.8040562439922616,0.5626832428414115,0.2941914599262395,0.4614082612592477,0.39521655536790434,0.41701601482546474,0.48338938678588006,0.5644922727600428,0.5986401597757589,0.3793691469821482,0.048487955225327596,0.48643205606992723,0.6487605927558767,0.647205560730536,0.4141671616533792,0.22577802063462665,0.41906104981495235,0.4266406825758051,0.5722651884665796,0.4886526503969885,0.27592359044335657,0.4364140502535274,0.5258566966680939,0.590756727706179,0.431062109560295,0.33737623697706415,0.45560194673700577,0.43605862692734676,0.4329421946356837,0.6808613662651491,0.315476027326368,0.6358747749369995,0.2783886403835887,0.4765921758115649,0.4942260878876312,0.5212032789830091,0.5776363873503221,0.4807488646854635,0.5962298279434369,0.3222865385563853,0.3557024809135305,0.18244295888982412,0.7505276501816778,0.30110166099523317,0.15185102021974045,0.18363522082547246,0.48075873778866063,0.7464150138961744,0.6247059216290358,0.4511107131608426,0.6085156241169019,0.47316345132761406,0.6935958311724444,0.6661974313023254,0.48330865125721223,0.4889160483939142,0.40009007069301245,0.7042928143427543,0.5323646139029292,0.671486083798438,0.30934528062411765,0.36857685758139846,0.23538840395266675,0.5516506395231656,0.5833586941900424,0.27970976070995707,0.3583911244995544,0.2849444319025687,0.35628999763352887,0.3527279626485649,0.34151730491918997,0.06408468113300197,0.5410260548593988,0.44494708470503297,0.4487569482044149,0.5142274449267387,0.533843801378601,0.0,0.0,0
0.6694066036539403,0.46987613633004943,0.4990419138181479,0.3912555572949924,0.26232827329385533,0.6291538064476753,0.20570758618465165,0.2749511091453597,0.44026546790004445,0.3116329672962538,0.33898486735031286,0.44760019689938,0.37632203086183685,0.5992517413981271,0.3586097226309635,0.4686549147101178,0.9484327167900054,0.43532081497408764,0.6874970315483808,0.6542004457014259,0.2952104387605359,0.6872499544853611,0.604714787546509,0.34179999546435696,0.5162081513597356,0.3925321545229463,0.2086954348442758,0.4364769684149749,0.3683721321061191,0.44285345962253253,0.5582426069749871,0.37078580778519893,0.40853807411533144,0.4223083575053731,0.3889837272113498,0.5458425385864254,0.03835953253178203,0.4037826701094207,0.6076913454768861,0.7186108971200879,0.5266803408305542,0.40694525922390196,0.6200111797588829,0.3852516719951619,0.4814906011449341,0.39283495483152225,0.6500337672739692,0.24934474440707047,0.7016832708033373,0.43896942344673284,0.4808326252796439,0.13850303543750045,0.6397534591483143,0.5941362161009186,0.4982010461334689,0.6293390664692238,0.315476027326368,0.7414292008135239,0.39294141776332997,0.45085172939524043,0.5296474268410613,0.3714927008635279,0.47036402329393395,0.4590582305212725,0.4848494022641357,0.20886905763002128,0.30192296705701205,0.22893033510973884,0.6043550139146608,0.5593877921649222,0.5695123106835579,0.47312155328373284,0.38578064481318497,0.7448603420764579,0.6844097856416143,0.561776335556277,0.4640622833919645,0.5965491789601761,0.5218741577094133,0.7177770731005677,0.5647276276328559,0.3344626121327165,0.30616220094479607,0.6041783906040725,0.4598443408896553,0.2988347568852548,0.6771062628647455,0.3007402117587218,0.3555199798986334,0.5413634966765413,0.6546676782758447,0.5433228993943103,0.639994070195136,0.13479569823404872,0.3410875723909158,0.6103777216098161,0.5873536804965923,0.05776880361817506,0.5033974578103121,0.3283275559995123,0.35596884850118,0.45647713615768826,0.46428246250849836,0.0,0.0,0
0.7405825634635618,0.5597447286907091,0.4129082393868512,0.6780350445059037,0.6228039467754283,0.8035790306576703,0.3440173877554037,0.42466952973583333,0.3073289665934832,0.3906314146163296,0.5063382154739619,0.34341415917706003,0.6749582437635571,0.49577048469668766,0.6269751828482402,0.5311804483126824,0.935559252043651,0.6005253528605664,0.5532963729807169,0.7362933659973765,0.587404758224134,0.5956246515894619,0.6511801736403771,0.34179999546435696,0.15900043974253983,0.6552991996606211,0.33613247104559313,0.5004915819286588,0.25038823910024594,0.4232401370418736,0.5618685761977108,0.3158085780864127,0.27158346360795016,0.7064778841017938,0.4153619806698613,0.44141320574648923,0.04625289789160768,0.5712651093787104,0.6122145350861997,0.6370717503523531,0.6339351643907739,0.2604448649113524,0.8816270421912454,0.5098011994649839,0.6881953185134199,0.3761136938918292,0.6084946906967159,0.3259496272111971,0.49066317531438697,0.4814879105356954,0.2815919608294594,0.43706450644755757,0.36486889928038346,0.6665693006815561,0.5141406607486474,0.1965280021658174,0.4235018218423554,0.3452657494693905,0.275130521575611,0.450722331739586,0.5348889714465799,0.5013129337439995,0.5366586524484058,0.40784781275003046,0.45186638650364586,0.15033831278899723,0.30856944921352664,0.42685969510603716,0.6213307963528887,0.4282511349401962,0.40695183186501466,0.2452670768983737,0.3702643412547398,0.7481615646105512,0.3426185643645847,0.44881589618582646,0.37141394608492695,0.7019430927802948,0.4594713031213305,0.6919019195957986,0.8233239964330458,0.25842313739335676,0.33813465337918713,0.5964533917692637,0.5236216129260509,0.2606783461280925,0.5823149364619614,0.42566766731213923,0.3815606428417781,0.5195558238373403,0.5654497803595997,0.25903099035499344,0.53082456133833,0.30661216086115856,0.3651505917899495,0.45538789593286266,0.49946093011972603,0.06179317060286095,0.6271048418095626,0.26851301948602224,0.5214897894791632,0.5829671120967731,0.6666256106875531,0.0,0.0,0
0.7214374285280069,0.8349044862436921,0.3579373816403905,0.4985821883018478,0.44420124605874994,0.6830099238986688,0.7757227368182583,0.2964955642182742,0.1856156505646539,0.3461152161821289,0.5103173425154233,0.41616089092109043,0.44627680552909443,0.5641860797373622,0.7522017430917265,0.5673371143935624,0.9453115144709706,0.7110131124974339,0.6212771094490243,0.6882633760973642,0.4921731049007788,0.6777193062338939,0.32559373590255786,0.21082442508736787,0.601846124163692,0.29112836028441585,0.2014216726911429,0.45526220181710075,0.39915951986771914,0.39108222130734277,0.4299352785098118,0.31869895267507886,0.5601720403406202,0.4722851686850258,0.5612073612759891,0.47564265503977493,0.03531637370559314,0.38675763682987396,0.6861904423471192,0.4414232301698038,0.5803623558237025,0.295486777509667,0.44842322665734013,0.3060105040449459,0.4416060410130731,0.47715673457513935,0.3668611382524848,0.4322815135294071,0.3492777430394851,0.7331898305157544,0.6379749638151357,0.3567484718717555,0.6279589883455587,0.4360444378422381,0.34839561429955757,0.6927909657904593,0.2740581211919556,0.5720870879315669,0.2695898667893653,0.6406535399699282,0.6269312208426884,0.5726063571343893,0.6404111338119329,0.4817886323671063,0.607516660046755,0.2382421225865992,0.2826365436746402,0.3645966992017663,0.7588657578634821,0.2746288340274897,0.3972967506602472,0.32176616699266003,0.5049712411567746,0.7841124211865533,0.60380400751767,0.42454817114474885,0.5596237986911431,0.6226876686414785,0.7465799852407801,0.6461487134858288,0.4204273832329061,0.36254025177871285,0.2682908329852135,0.7373500812684277,0.4073708229205827,0.5773991429529794,0.2661069528492439,0.5352528363819552,0.9444535327555669,0.5136302788633418,0.4746218649247041,0.27617031005424925,0.4537434072675924,0.3013398115500894,0.4120567335350668,0.27129304331392246,0.3278200705989213,0.04518250247000034,0.5313038134157622,0.41495673485006934,0.40105890060308624,0.5826923887594982,0.49523217201942676,0.0,0.0,1
0.6324076562179445,0.7387430208482151,0.3412798765784802,0.3066275125909656,0.4093356033970786,0.5384369501141836,0.3796751521894649,0.3466457089724171,0.20301330572646753,0.5388694477363987,0.34086759489454793,0.47937017379748986,0.3754025993363031,0.5422722930011126,0.5399662874723183,0.3080556236943936,0.9217377279310991,0.8592328514221532,0.6166282522181624,0.816059407130815,0.52806409831128,0.6129092155412296,0.4359096703595466,0.2544305099316187,0.5337859439349213,0.5099071832684763,0.28849766530383014,0.5138432162964055,0.4474000023292146,0.3362371019027699,0.34724721425629823,0.2364557457836042,0.5697968884463421,0.5213315117549906,0.5962784227550535,0.42624332586899866,0.05263579297956908,0.37975957934135757,0.7637555026191902,0.5675156212639211,0.3393619186727208,0.3762101876325483,0.5043203408552024,0.3555742479957927,0.4131094739220178,0.36496043048281385,0.3668611382524848,0.5410621706135547,0.8268854048030972,0.64740822493305,0.4797871509673584,0.3567484718717555,0.5157130383400919,0.42991147290554615,0.4095839929988416,0.5472189958844789,0.322852142234429,0.4276850506657188,0.16184986016134828,0.26233084992326616,0.5032241642626643,0.4056737969436189,0.41279617431445076,0.4558928291871639,0.5149010538463062,0.3029498764359979,0.1574448466217613,0.4157868999591567,0.5240542941108766,0.4464137514671908,0.33593929068830874,0.291202476004051,0.26112784696041036,0.7748201919772848,0.674563461678218,0.42454817114474885,0.6916918644293858,0.39552877958204824,0.5178070749777043,0.32943535268182683,0.2664717517285729,0.5083349659442148,0.3030840527824274,0.6719083616911128,0.4665472547363995,0.5120236296575493,0.6301254074537322,0.5539468042162142,0.24970641940827779,0.317029787574578,0.45218881811473655,0.3081488573965935,0.6586422352180125,0.3672253892329882,0.3087902375777535,0.5713486379366068,0.3659006943728904,0.07104639149623702,0.31935793657172107,0.5250942727432928,0.26470100543565783,0.6190043654793207,0.42042212113031985,1.0,1.0,1
0.5361686501685857,0.45183818447750956,0.2926985301475732,0.5433836401521603,0.4949764370031118,0.4883417898338825,0.5290338458578272,0.44841064964053357,0.13113027434904387,0.5069242604666463,0.533370389797081,0.22041768576577267,0.46222700101901454,0.43576033040039985,0.4767231759189873,0.36583439170218246,0.9383921653809899,0.5467830685579276,0.5306454559067165,0.6831128827562241,0.2117367781853957,0.5893145571272717,0.4329667108125652,0.34179999546435696,0.40953333085361876,0.20162809391792624,0.8046515397905504,0.5621575283935141,0.6390277811690885,0.46049177700222454,0.4886693653534691,0.38309942735841823,0.3215846379284119,0.5029226718866548,0.6188884687602089,0.5084197309280741,0.049306535999821405,0.28172184554092344,0.5067186657593683,0.488406604070548,0.5106957691504015,0.3840718600472447,0.4191792069217245,0.4946419373072004,0.47868997504306227,0.41363841679605434,0.2130163429094405,0.6510885430148822,0.1955229170180001,0.5502562740755719,0.4808326252796439,0.6557076084368707,0.22252826587021912,0.6353031314548175,0.3342247289852675,0.6085499038105274,0.26154247929484936,0.39638080325930963,0.5668862409788613,0.39408203453826707,0.5536046672196895,0.48829556710501076,0.3700566281702797,0.4559466286910954,0.5002109253537723,0.19163481611272995,0.27699467176089737,0.7895367698425183,0.5319564042792249,0.35594913578033927,0.7773099168982042,0.3537902322297552,0.5205765617128659,0.748553581855288,0.5040004667878026,0.3109297806734474,0.51971583624755,0.7004814627172284,0.42360863690707223,0.48140980519823556,0.496349188787977,0.44100672849290695,0.3364870287058282,0.6590928803896897,0.48795820883853436,0.4253079280907643,0.8030714197431467,0.3882289446399434,0.27289672097714746,0.5262669602345446,0.5080212743456036,0.3303629881563527,0.4586016224474188,0.5755367490990067,0.37122481973895055,0.7951104832836149,0.18624339289270528,0.054489610372427034,0.5033974578103121,0.3374564590358516,0.5184052987374234,0.5965557787183585,0.5215666511198471,0.0,0.0,0
0.691763505391312,0.5874230878346682,0.21387339578319284,0.6296831886610873,0.4047055012168642,0.8345829768299062,0.2974664122594332,0.3542791924837808,0.3401998822258974,0.6351539515778983,0.6658887575206729,0.4090712168561675,0.4990799221778712,0.4873468563542086,0.7337656093853151,0.6524377812621802,0.9555052919012377,0.751643284198832,0.5663279003674845,0.684906077309666,0.24371927343591784,0.688290751209515,0.4329667108125652,0.19517514056704877,0.39865373768023565,0.5447562591986232,0.2563643760763927,0.40847418269915636,0.26560903759000115,0.3085656417530722,0.725740394151707,0.40979002447351814,0.5029914921561913,0.731491992954992,0.5813318913910955,0.35304748366350897,0.057286691053328204,0.23583815367313324,0.6082434764938762,0.5133410479817202,0.6532067498370023,0.27188676084951047,0.40729883376586856,0.4582838473152339,0.5063222270761968,0.6281453563744451,0.2888680897222532,0.500690898673002,0.49503100798249267,0.5776552296151316,0.2598224667390587,0.19306835857047816,0.37715222568164686,0.49963827038269887,0.418065688216185,0.7538836276889682,0.35872816847469835,0.6431770197223341,0.33055134991980095,0.5529965874837476,0.4865015262669804,0.43309192717716205,0.5427130342546196,0.4731621376280875,0.5569510348451313,0.17516213349282825,0.28634696918484626,0.4339442152288361,0.6727478291121922,0.4282511349401962,0.5799027831139937,0.327699111325226,0.5123728329526767,0.858739559670241,0.5040004667878026,0.33648140935660265,0.561402591311375,0.5118791933940557,0.34381907969751224,0.7477125018481808,0.5724235566898193,0.3474856618370689,0.39482334222312254,0.6299868046821003,0.5101321867182357,0.5121750197929457,0.4624672815013435,0.4351988270756032,0.29506628972908827,0.5901846489214848,0.5462471977277141,0.46169883126463657,0.5499677080682549,0.5295826110195897,0.6619381375396053,0.47124654548857264,0.1858300774305901,0.05569332486195977,0.8455352418914144,0.1895957218009377,0.43433288487651567,0.03567988867262996,0.5058759853038912,0.0,0.0,0
0.5629012018379143,0.7097836751006248,0.3489837240032041,0.7234037004345178,0.3753506908522688,0.440446598662478,0.5779052864038723,0.18288567124908056,0.46227950300861204,0.44785162047478266,0.4388545098309536,0.4459157897629082,0.31765424043287344,0.4668689447972419,0.5339130996479364,0.5822403960356236,0.9410544510877432,0.586947900410405,0.6685368457357902,0.7991412328005056,0.4988893692399197,0.6043464027125489,0.30859432294771577,0.5773259243676463,0.4611245924515568,0.29319753819394506,0.5900970434638415,0.5637118297805099,0.547694440108698,0.4476670321298764,0.5477871555457912,0.35043347786701456,0.2832177655942562,0.46521677605044714,0.5836509861861752,0.48260335568911195,0.04196110902986957,0.3295526771298352,0.6398568781520367,0.3472221951727884,0.5644298745566049,0.48583302169694437,0.3737133663474796,0.42421453970373135,0.5341091278676212,0.46280928031414137,0.5987401807319225,0.32856669867765187,0.5780833498980482,0.8046903632775841,0.5893191209061123,0.5446314654197442,0.4906370506273827,0.14727374798178364,0.4803518759956995,0.8069087604622823,0.3004312066989931,0.49366254139129534,0.4597277986808303,0.46399255367516773,0.4821117852048295,0.5580015940768731,0.5626643029608799,0.4624839213686623,0.5564508547449406,0.40685858429090005,0.16985991397996117,0.34270813122196486,0.8144674513268321,0.30493687891599314,0.24175056725744534,0.1385679493590324,0.3585696420944406,0.6807692485183047,0.6524537130828041,0.53591463015363,0.5517380637611206,0.5252431914034386,0.5600262576014899,0.5589068144280624,0.357937547153006,0.5902775148871716,0.2686195618543618,0.5253816554432502,0.6322490401184189,0.5461643767367149,0.4654957767533812,0.7128092225452606,0.4322465988627326,0.6423701201112841,0.44938522080077364,0.2827806453361325,0.30444731380137496,0.3284722017010908,0.13290514432384526,0.3322347578311289,0.48624614744814776,0.027986069373250377,0.7328147628975544,0.42541748049445843,0.3471293522421156,0.6131458761982248,0.4562160555436301,0.0,0.0,0
0.8659828148146045,0.4719502344355467,0.16255038590434145,0.4900259264467905,0.6871438246835089,0.6109231370226514,0.40560105823626125,0.3542791924837808,0.6865827731786158,0.522652364456328,0.621870172943788,0.3640823713248576,0.45512428909158786,0.47820789221756616,0.6645318049402655,0.40916983691691267,0.9518918591022257,0.6543827042887989,0.5994734097274333,0.6081871733099491,0.3464998451830285,0.7016465836872816,0.4099967127377785,0.14315900600670453,0.3679247473136162,0.3693079508719714,0.1805251886403027,0.7529981742916442,0.3142770010858901,0.4614082612592477,0.6188356012819226,0.4611639459468747,0.30686893931032544,0.45457625349159336,0.6204279225319917,0.4726441550639933,0.06829062498307283,0.554280278515307,0.5858532187702534,0.6972669295969166,0.5905587676427689,0.42282791655500385,0.6291276303388221,0.427730454192363,0.2884838422171219,0.4695829685397087,0.37561535079798347,0.5444385243657506,0.19984566357486105,0.571962262329283,0.4400772899649326,0.22712721631658622,0.5658346298493854,0.49963827038269887,0.27406452911569457,0.6307646090891155,0.16301953388014592,0.35798185670398447,0.21081568249397684,0.44208338347071735,0.5536046672196895,0.4730300190256221,0.3965958051844013,0.4590582305212725,0.674224240130776,0.275459432731043,0.3132201000762739,0.42685969510603716,0.13389960591652578,0.5079893837185221,0.4335033323073465,0.3245763717348805,0.519919208143597,0.7464150138961744,0.5903889555713644,0.27091001535219594,0.6227884940198433,0.47600462616267547,0.5356103650831379,0.6549100813499861,0.6291962518079522,0.45035289511536913,0.5274679838370091,0.5424811286217832,0.38133199435232423,0.5598465990277397,0.4153677032316392,0.2875794585369883,0.3331637255746608,0.5879278532814829,0.6752280718535018,0.4042333299197625,0.5072667009527447,0.2767859902507311,0.3651505917899495,0.40477215317447274,0.626583043851944,0.09316518929785261,0.4994477409327623,0.5501869431340031,0.6535548503022878,0.15871660633394286,0.47382152483565787,0.0,0.0,0
